id_track,id_marine,lat,lon,speed,course,age,date_add
1450437,51,43.1059,131.903,0,0,3,2/23/2016 0:00
1450438,53,43.1063,131.902,0,90,4,2/23/2016 0:00
1450439,16,43.1064,131.9,0,208,2,2/23/2016 0:00
1450440,52,43.1065,131.895,0,147,3,2/23/2016 0:00
1450441,141,43.1068,131.897,0,357,4,2/23/2016 0:00
1450442,58,43.1118,131.898,0,167,4,2/23/2016 0:00
1450443,68,43.1119,131.895,0,0,4,2/23/2016 0:00
1450444,60,43.1119,131.895,0,0,3,2/23/2016 0:00
1450445,119,43.1422,131.896,0,216,7,2/23/2016 0:00
1450446,62,43.1447,131.896,0,0,5,2/23/2016 0:00
1450447,123,43.1052,131.909,0,348,7,2/23/2016 0:00
1450448,67,43.1055,131.908,1,109,4,2/23/2016 0:00
1450449,69,43.0432,131.919,0,320,3,2/23/2016 0:00
1450450,71,43.0473,131.918,1,312,3,2/23/2016 0:00
1450451,110,43.0541,131.916,0,293,3,2/23/2016 0:00
1450452,65,43.0722,131.914,0,326,2,2/23/2016 0:00
1450453,72,43.0722,131.915,0,292,2,2/23/2016 0:00
1450454,73,43.0729,131.915,0,0,5,2/23/2016 0:00
1450455,74,43.0781,131.917,0,85,3,2/23/2016 0:00
1450456,97,43.1044,131.919,0,0,3,2/23/2016 0:00
1450457,77,43.1045,131.919,0,154,200,2/23/2016 0:00
1450458,76,43.1045,131.919,0,0,2,2/23/2016 0:00
1450459,78,43.105,131.914,0,33,3,2/23/2016 0:00
1450460,79,43.105,131.915,0,278,3,2/23/2016 0:00
1450461,80,43.1051,131.915,0,278,4,2/23/2016 0:00
1450462,81,43.1052,131.914,0,287,4,2/23/2016 0:00
1450463,82,43.1077,131.922,0,110,3,2/23/2016 0:00
1450464,83,43.1078,131.923,0,299,3,2/23/2016 0:00
1450465,84,43.1079,131.922,0,80,3,2/23/2016 0:00
1450466,86,43.1207,131.917,0,0,2,2/23/2016 0:00
1450467,55,43.0415,131.928,0,314,4,2/23/2016 0:00
1450468,144,43.0481,131.929,0,250,3,2/23/2016 0:00
1450469,31,43.0535,131.926,76,117,2,2/23/2016 0:00
1450470,142,43.0737,131.926,0,227,2,2/23/2016 0:00
1450471,89,43.1049,131.926,0,7,4,2/23/2016 0:00
1450472,90,43.1053,131.927,1,347,2,2/23/2016 0:00
1450473,88,43.1079,131.93,2,8,3,2/23/2016 0:00
1450474,92,43.1079,131.926,0,0,5,2/23/2016 0:00
1450475,93,43.0404,131.935,0,0,4,2/23/2016 0:00
1450476,115,43.0737,131.933,0,0,14,2/23/2016 0:00
1450477,118,43.0814,131.984,0,272,9,2/23/2016 0:00
1450478,147,43.0397,131.994,75,277,2,2/23/2016 0:00
1450479,98,43.0796,131.994,1,343,3,2/23/2016 0:00
1450480,99,43.0798,131.995,0,224,3,2/23/2016 0:00
1450481,100,43.0847,132.008,1,3,22,2/23/2016 0:00
1450482,143,43.0657,132.012,1,69,3,2/23/2016 0:00
1450483,102,43.0889,132.018,1,330,3,2/23/2016 0:00
1450484,113,43.0915,132.029,1,250,2,2/23/2016 0:00
1450485,134,43.0512,132.033,0,0,4,2/23/2016 0:00
1450486,111,43.0836,132.038,0,212,2,2/23/2016 0:00
1450487,103,43.0838,132.038,1,227,3,2/23/2016 0:00
1450488,133,43.0652,132.04,2,0,2,2/23/2016 0:00
1450489,150,43.0964,131.803,93,334,4,2/23/2016 0:01
1450490,1,43.0798,131.853,0,21,4,2/23/2016 0:01
1450491,2,43.0801,131.855,0,204,3,2/23/2016 0:01
1450492,136,43.0909,131.869,0,353,3,2/23/2016 0:01
1450493,128,43.093,131.872,0,280,5,2/23/2016 0:01
1450494,5,43.0948,131.874,0,359,3,2/23/2016 0:01
1450495,114,43.0977,131.871,0,258,4,2/23/2016 0:01
1450496,130,43.0993,131.87,0,293,4,2/23/2016 0:01
1450497,12,43.1011,131.873,0,309,5,2/23/2016 0:01
1450498,14,43.0618,131.883,0,0,4,2/23/2016 0:01
1450499,15,43.0803,131.884,0,282,3,2/23/2016 0:01
1450500,135,43.0863,131.884,0,50,4,2/23/2016 0:01
1450501,125,43.0927,131.88,0,181,3,2/23/2016 0:01
1450502,122,43.0927,131.88,0,234,21,2/23/2016 0:01
1450503,18,43.0934,131.88,0,93,3,2/23/2016 0:01
1450504,19,43.0936,131.88,0,312,4,2/23/2016 0:01
1450505,20,43.0939,131.881,0,318,4,2/23/2016 0:01
1450506,137,43.0963,131.883,0,218,9,2/23/2016 0:01
1450507,138,43.0977,131.882,0,41,7,2/23/2016 0:01
1450508,139,43.098,131.882,0,12,4,2/23/2016 0:01
1450509,48,43.0989,131.879,113,200,4,2/23/2016 0:01
1450510,131,43.1007,131.883,0,268,5,2/23/2016 0:01
1450511,149,43.101,131.883,0,4,8,2/23/2016 0:01
1450512,146,43.1039,131.878,0,290,4,2/23/2016 0:01
1450513,70,43.1039,131.878,0,122,4,2/23/2016 0:01
1450514,17,43.109,131.883,0,0,6,2/23/2016 0:01
1450515,26,43.062,131.887,0,202,6,2/23/2016 0:01
1450516,27,43.0621,131.887,0,111,5,2/23/2016 0:01
1450517,94,43.0622,131.887,0,0,5,2/23/2016 0:01
1450518,28,43.0623,131.887,0,21,4,2/23/2016 0:01
1450519,30,43.0626,131.888,0,0,4,2/23/2016 0:01
1450520,116,43.082,131.891,0,86,4,2/23/2016 0:01
1450521,148,43.0855,131.888,1,129,57,2/23/2016 0:01
1450522,33,43.0859,131.889,0,236,5,2/23/2016 0:01
1450523,42,43.0905,131.892,1,41,3,2/23/2016 0:01
1450524,35,43.0906,131.892,0,198,4,2/23/2016 0:01
1450525,41,43.0911,131.893,1,239,5,2/23/2016 0:01
1450526,40,43.0911,131.893,0,320,6,2/23/2016 0:01
1450527,13,43.1037,131.887,0,159,5,2/23/2016 0:01
1450528,45,43.1044,131.889,0,59,4,2/23/2016 0:01
1450529,47,43.1057,131.891,0,0,6,2/23/2016 0:01
1450530,46,43.1058,131.892,0,64,3,2/23/2016 0:01
1450531,108,43.1061,131.893,0,0,6,2/23/2016 0:01
1450532,140,43.0647,131.903,57,123,3,2/23/2016 0:01
1450533,50,43.091,131.895,0,104,4,2/23/2016 0:01
1450534,51,43.1059,131.903,0,0,4,2/23/2016 0:01
1450535,53,43.1063,131.902,0,90,5,2/23/2016 0:01
1450536,16,43.1064,131.9,0,208,3,2/23/2016 0:01
1450537,52,43.1065,131.895,0,147,4,2/23/2016 0:01
1450538,141,43.1068,131.897,0,357,5,2/23/2016 0:01
1450539,58,43.1118,131.898,0,167,5,2/23/2016 0:01
1450540,68,43.1119,131.895,0,0,5,2/23/2016 0:01
1450541,60,43.1119,131.895,0,0,4,2/23/2016 0:01
1450542,119,43.1422,131.896,0,216,8,2/23/2016 0:01
1450543,62,43.1447,131.896,0,0,6,2/23/2016 0:01
1450544,123,43.1052,131.909,0,348,8,2/23/2016 0:01
1450545,67,43.1055,131.908,1,109,5,2/23/2016 0:01
1450546,69,43.0432,131.919,0,320,4,2/23/2016 0:01
1450547,71,43.0473,131.918,1,312,4,2/23/2016 0:01
1450548,110,43.0541,131.916,0,293,4,2/23/2016 0:01
1450549,65,43.0722,131.914,0,326,3,2/23/2016 0:01
1450550,72,43.0722,131.915,0,292,3,2/23/2016 0:01
1450551,73,43.0729,131.915,0,0,6,2/23/2016 0:01
1450552,74,43.0781,131.917,0,85,4,2/23/2016 0:01
1450553,97,43.1044,131.919,0,0,4,2/23/2016 0:01
1450554,77,43.1045,131.919,0,154,201,2/23/2016 0:01
1450555,76,43.1045,131.919,0,0,3,2/23/2016 0:01
1450556,78,43.105,131.914,0,33,4,2/23/2016 0:01
1450557,79,43.105,131.915,0,278,4,2/23/2016 0:01
1450558,80,43.1051,131.915,0,278,5,2/23/2016 0:01
1450559,81,43.1052,131.914,0,287,5,2/23/2016 0:01
1450560,82,43.1077,131.922,0,110,4,2/23/2016 0:01
1450561,83,43.1078,131.923,0,299,4,2/23/2016 0:01
1450562,84,43.1079,131.922,0,80,4,2/23/2016 0:01
1450563,86,43.1207,131.917,0,0,3,2/23/2016 0:01
1450564,55,43.0415,131.928,0,314,5,2/23/2016 0:01
1450565,144,43.0481,131.929,0,250,4,2/23/2016 0:01
1450566,31,43.0535,131.926,76,117,3,2/23/2016 0:01
1450567,142,43.0737,131.926,0,227,3,2/23/2016 0:01
1450568,89,43.1049,131.926,0,7,5,2/23/2016 0:01
1450569,90,43.1053,131.927,1,347,3,2/23/2016 0:01
1450570,88,43.1079,131.93,2,8,4,2/23/2016 0:01
1450571,92,43.1079,131.926,0,0,6,2/23/2016 0:01
1450572,93,43.0404,131.935,0,0,5,2/23/2016 0:01
1450573,115,43.0737,131.933,0,0,15,2/23/2016 0:01
1450574,118,43.0814,131.984,0,272,10,2/23/2016 0:01
1450575,147,43.0397,131.994,75,277,3,2/23/2016 0:01
1450576,98,43.0796,131.994,1,343,4,2/23/2016 0:01
1450577,99,43.0798,131.995,0,224,4,2/23/2016 0:01
1450578,100,43.0847,132.008,1,3,23,2/23/2016 0:01
1450579,143,43.0657,132.012,1,69,4,2/23/2016 0:01
1450580,102,43.0889,132.018,1,330,4,2/23/2016 0:01
1450581,113,43.0915,132.029,1,250,3,2/23/2016 0:01
1450582,134,43.0512,132.033,0,0,5,2/23/2016 0:01
1450583,111,43.0836,132.038,0,212,3,2/23/2016 0:01
1450584,103,43.0838,132.038,1,227,4,2/23/2016 0:01
1450585,133,43.0652,132.04,2,0,3,2/23/2016 0:01
1450586,150,43.0964,131.803,93,334,4,2/23/2016 0:01
1450587,1,43.0798,131.853,0,21,4,2/23/2016 0:01
1450588,2,43.0801,131.855,0,204,3,2/23/2016 0:01
1450589,136,43.0909,131.869,0,353,3,2/23/2016 0:01
1450590,128,43.093,131.872,0,280,5,2/23/2016 0:01
1450591,5,43.0948,131.874,0,359,3,2/23/2016 0:01
1450592,114,43.0977,131.871,0,258,4,2/23/2016 0:01
1450593,130,43.0993,131.87,0,293,4,2/23/2016 0:01
1450594,12,43.1011,131.873,0,309,5,2/23/2016 0:01
1450595,14,43.0618,131.883,0,0,4,2/23/2016 0:01
1450596,15,43.0803,131.884,0,282,3,2/23/2016 0:01
1450597,135,43.0863,131.884,0,50,4,2/23/2016 0:01
1450598,125,43.0927,131.88,0,181,3,2/23/2016 0:01
1450599,122,43.0927,131.88,0,234,21,2/23/2016 0:01
1450600,18,43.0934,131.88,0,93,3,2/23/2016 0:01
1450601,19,43.0936,131.88,0,312,4,2/23/2016 0:01
1450602,20,43.0939,131.881,0,318,4,2/23/2016 0:01
1450603,137,43.0963,131.883,0,218,9,2/23/2016 0:01
1450604,138,43.0977,131.882,0,41,7,2/23/2016 0:01
1450605,139,43.098,131.882,0,12,4,2/23/2016 0:01
1450606,48,43.0989,131.879,113,200,4,2/23/2016 0:01
1450607,131,43.1007,131.883,0,268,5,2/23/2016 0:01
1450608,149,43.101,131.883,0,4,8,2/23/2016 0:01
1450609,146,43.1039,131.878,0,290,4,2/23/2016 0:01
1450610,70,43.1039,131.878,0,122,4,2/23/2016 0:01
1450611,17,43.109,131.883,0,0,6,2/23/2016 0:01
1450612,26,43.062,131.887,0,202,6,2/23/2016 0:01
1450613,27,43.0621,131.887,0,111,5,2/23/2016 0:01
1450614,94,43.0622,131.887,0,0,5,2/23/2016 0:01
1450615,28,43.0623,131.887,0,21,4,2/23/2016 0:01
1450616,30,43.0626,131.888,0,0,4,2/23/2016 0:01
1450617,116,43.082,131.891,0,86,4,2/23/2016 0:01
1450618,148,43.0855,131.888,1,129,57,2/23/2016 0:01
1450619,33,43.0859,131.889,0,236,5,2/23/2016 0:01
1450620,42,43.0905,131.892,1,41,3,2/23/2016 0:01
1450621,35,43.0906,131.892,0,198,4,2/23/2016 0:01
1450622,41,43.0911,131.893,1,239,5,2/23/2016 0:01
1450623,40,43.0911,131.893,0,320,6,2/23/2016 0:01
1450624,13,43.1037,131.887,0,159,5,2/23/2016 0:01
1450625,45,43.1044,131.889,0,59,4,2/23/2016 0:01
1450626,47,43.1057,131.891,0,0,6,2/23/2016 0:01
1450627,46,43.1058,131.892,0,64,3,2/23/2016 0:01
1450628,108,43.1061,131.893,0,0,6,2/23/2016 0:01
1450629,140,43.0647,131.903,57,123,3,2/23/2016 0:01
1450630,50,43.091,131.895,0,104,4,2/23/2016 0:01
1450631,51,43.1059,131.903,0,0,4,2/23/2016 0:01
1450632,53,43.1063,131.902,0,90,5,2/23/2016 0:01
1450633,16,43.1064,131.9,0,208,3,2/23/2016 0:01
1450634,52,43.1065,131.895,0,147,4,2/23/2016 0:01
1450635,141,43.1068,131.897,0,357,5,2/23/2016 0:01
1450636,58,43.1118,131.898,0,167,5,2/23/2016 0:01
1450637,68,43.1119,131.895,0,0,5,2/23/2016 0:01
1450638,60,43.1119,131.895,0,0,4,2/23/2016 0:01
1450639,119,43.1422,131.896,0,216,8,2/23/2016 0:01
1450640,62,43.1447,131.896,0,0,6,2/23/2016 0:01
1450641,123,43.1052,131.909,0,348,8,2/23/2016 0:01
1450642,67,43.1055,131.908,1,109,5,2/23/2016 0:01
1450643,69,43.0432,131.919,0,320,4,2/23/2016 0:01
1450644,71,43.0473,131.918,1,312,4,2/23/2016 0:01
1450645,110,43.0541,131.916,0,293,4,2/23/2016 0:01
1450646,65,43.0722,131.914,0,326,3,2/23/2016 0:01
1450647,72,43.0722,131.915,0,292,3,2/23/2016 0:01
1450648,73,43.0729,131.915,0,0,6,2/23/2016 0:01
1450649,74,43.0781,131.917,0,85,4,2/23/2016 0:01
1450650,97,43.1044,131.919,0,0,4,2/23/2016 0:01
1450651,77,43.1045,131.919,0,154,201,2/23/2016 0:01
1450652,76,43.1045,131.919,0,0,3,2/23/2016 0:01
1450653,78,43.105,131.914,0,33,4,2/23/2016 0:01
1450654,79,43.105,131.915,0,278,4,2/23/2016 0:01
1450655,80,43.1051,131.915,0,278,5,2/23/2016 0:01
1450656,81,43.1052,131.914,0,287,5,2/23/2016 0:01
1450657,82,43.1077,131.922,0,110,4,2/23/2016 0:01
1450658,83,43.1078,131.923,0,299,4,2/23/2016 0:01
1450659,84,43.1079,131.922,0,80,4,2/23/2016 0:01
1450660,86,43.1207,131.917,0,0,3,2/23/2016 0:01
1450661,55,43.0415,131.928,0,314,5,2/23/2016 0:01
1450662,144,43.0481,131.929,0,250,4,2/23/2016 0:01
1450663,31,43.0535,131.926,76,117,3,2/23/2016 0:01
1450664,142,43.0737,131.926,0,227,3,2/23/2016 0:01
1450665,89,43.1049,131.926,0,7,5,2/23/2016 0:01
1450666,90,43.1053,131.927,1,347,3,2/23/2016 0:01
1450667,88,43.1079,131.93,2,8,4,2/23/2016 0:01
1450668,92,43.1079,131.926,0,0,6,2/23/2016 0:01
1450669,93,43.0404,131.935,0,0,5,2/23/2016 0:01
1450670,115,43.0737,131.933,0,0,15,2/23/2016 0:01
1450671,118,43.0814,131.984,0,272,10,2/23/2016 0:01
1450672,147,43.0397,131.994,75,277,3,2/23/2016 0:01
1450673,98,43.0796,131.994,1,343,4,2/23/2016 0:01
1450674,99,43.0798,131.995,0,224,4,2/23/2016 0:01
1450675,100,43.0847,132.008,1,3,23,2/23/2016 0:01
1450676,143,43.0657,132.012,1,69,4,2/23/2016 0:01
1450677,102,43.0889,132.018,1,330,4,2/23/2016 0:01
1450678,113,43.0915,132.029,1,250,3,2/23/2016 0:01
1450679,134,43.0512,132.033,0,0,5,2/23/2016 0:01
1450680,111,43.0836,132.038,0,212,3,2/23/2016 0:01
1450681,103,43.0838,132.038,1,227,4,2/23/2016 0:01
1450682,133,43.0652,132.04,2,0,3,2/23/2016 0:01
1450683,150,43.0964,131.803,93,334,4,2/23/2016 0:01
1450684,1,43.0798,131.853,0,21,4,2/23/2016 0:01
1450685,2,43.0801,131.855,0,204,3,2/23/2016 0:01
1450686,136,43.0909,131.869,0,353,3,2/23/2016 0:01
1450687,128,43.093,131.872,0,280,5,2/23/2016 0:01
1450688,5,43.0948,131.874,0,359,3,2/23/2016 0:01
1450689,114,43.0977,131.871,0,258,4,2/23/2016 0:01
1450690,130,43.0993,131.87,0,293,4,2/23/2016 0:01
1450691,12,43.1011,131.873,0,309,5,2/23/2016 0:01
1450692,14,43.0618,131.883,0,0,4,2/23/2016 0:01
1450693,15,43.0803,131.884,0,282,3,2/23/2016 0:01
1450694,135,43.0863,131.884,0,50,4,2/23/2016 0:01
1450695,125,43.0927,131.88,0,181,3,2/23/2016 0:01
1450696,122,43.0927,131.88,0,234,21,2/23/2016 0:01
1450697,18,43.0934,131.88,0,93,3,2/23/2016 0:01
1450698,19,43.0936,131.88,0,312,4,2/23/2016 0:01
1450699,20,43.0939,131.881,0,318,4,2/23/2016 0:01
1450700,137,43.0963,131.883,0,218,9,2/23/2016 0:01
1450701,138,43.0977,131.882,0,41,7,2/23/2016 0:01
1450702,139,43.098,131.882,0,12,4,2/23/2016 0:01
1450703,48,43.0989,131.879,113,200,4,2/23/2016 0:01
1450704,131,43.1007,131.883,0,268,5,2/23/2016 0:01
1450705,149,43.101,131.883,0,4,8,2/23/2016 0:01
1450706,146,43.1039,131.878,0,290,4,2/23/2016 0:01
1450707,70,43.1039,131.878,0,122,4,2/23/2016 0:01
1450708,17,43.109,131.883,0,0,6,2/23/2016 0:01
1450709,26,43.062,131.887,0,202,6,2/23/2016 0:01
1450710,27,43.0621,131.887,0,111,5,2/23/2016 0:01
1450711,94,43.0622,131.887,0,0,5,2/23/2016 0:01
1450712,28,43.0623,131.887,0,21,4,2/23/2016 0:01
1450713,30,43.0626,131.888,0,0,4,2/23/2016 0:01
1450714,116,43.082,131.891,0,86,4,2/23/2016 0:01
1450715,148,43.0855,131.888,1,129,57,2/23/2016 0:01
1450716,33,43.0859,131.889,0,236,5,2/23/2016 0:01
1450717,42,43.0905,131.892,1,41,3,2/23/2016 0:01
1450718,35,43.0906,131.892,0,198,4,2/23/2016 0:01
1450719,41,43.0911,131.893,1,239,5,2/23/2016 0:01
1450720,40,43.0911,131.893,0,320,6,2/23/2016 0:01
1450721,13,43.1037,131.887,0,159,5,2/23/2016 0:01
1450722,45,43.1044,131.889,0,59,4,2/23/2016 0:01
1450723,47,43.1057,131.891,0,0,6,2/23/2016 0:01
1450724,46,43.1058,131.892,0,64,3,2/23/2016 0:01
1450725,108,43.1061,131.893,0,0,6,2/23/2016 0:01
1450726,140,43.0647,131.903,57,123,3,2/23/2016 0:01
1450727,50,43.091,131.895,0,104,4,2/23/2016 0:01
1450728,51,43.1059,131.903,0,0,4,2/23/2016 0:01
1450729,53,43.1063,131.902,0,90,5,2/23/2016 0:01
1450730,16,43.1064,131.9,0,208,3,2/23/2016 0:01
1450731,52,43.1065,131.895,0,147,4,2/23/2016 0:01
1450732,141,43.1068,131.897,0,357,5,2/23/2016 0:01
1450733,58,43.1118,131.898,0,167,5,2/23/2016 0:01
1450734,68,43.1119,131.895,0,0,5,2/23/2016 0:01
1450735,60,43.1119,131.895,0,0,4,2/23/2016 0:01
1450736,119,43.1422,131.896,0,216,8,2/23/2016 0:01
1450737,62,43.1447,131.896,0,0,6,2/23/2016 0:01
1450738,123,43.1052,131.909,0,348,8,2/23/2016 0:01
1450739,67,43.1055,131.908,1,109,5,2/23/2016 0:01
1450740,69,43.0432,131.919,0,320,4,2/23/2016 0:01
1450741,71,43.0473,131.918,1,312,4,2/23/2016 0:01
1450742,110,43.0541,131.916,0,293,4,2/23/2016 0:01
1450743,65,43.0722,131.914,0,326,3,2/23/2016 0:01
1450744,72,43.0722,131.915,0,292,3,2/23/2016 0:01
1450745,73,43.0729,131.915,0,0,6,2/23/2016 0:01
1450746,74,43.0781,131.917,0,85,4,2/23/2016 0:01
1450747,97,43.1044,131.919,0,0,4,2/23/2016 0:01
1450748,77,43.1045,131.919,0,154,201,2/23/2016 0:01
1450749,76,43.1045,131.919,0,0,3,2/23/2016 0:01
1450750,78,43.105,131.914,0,33,4,2/23/2016 0:01
1450751,79,43.105,131.915,0,278,4,2/23/2016 0:01
1450752,80,43.1051,131.915,0,278,5,2/23/2016 0:01
1450753,81,43.1052,131.914,0,287,5,2/23/2016 0:01
1450754,82,43.1077,131.922,0,110,4,2/23/2016 0:01
1450755,83,43.1078,131.923,0,299,4,2/23/2016 0:01
1450756,84,43.1079,131.922,0,80,4,2/23/2016 0:01
1450757,86,43.1207,131.917,0,0,3,2/23/2016 0:01
1450758,55,43.0415,131.928,0,314,5,2/23/2016 0:01
1450759,144,43.0481,131.929,0,250,4,2/23/2016 0:01
1450760,31,43.0535,131.926,76,117,3,2/23/2016 0:01
1450761,142,43.0737,131.926,0,227,3,2/23/2016 0:01
1450762,89,43.1049,131.926,0,7,5,2/23/2016 0:01
1450763,90,43.1053,131.927,1,347,3,2/23/2016 0:01
1450764,88,43.1079,131.93,2,8,4,2/23/2016 0:01
1450765,92,43.1079,131.926,0,0,6,2/23/2016 0:01
1450766,93,43.0404,131.935,0,0,5,2/23/2016 0:01
1450767,115,43.0737,131.933,0,0,15,2/23/2016 0:01
1450768,118,43.0814,131.984,0,272,10,2/23/2016 0:01
1450769,147,43.0397,131.994,75,277,3,2/23/2016 0:01
1450770,98,43.0796,131.994,1,343,4,2/23/2016 0:01
1450771,99,43.0798,131.995,0,224,4,2/23/2016 0:01
1450772,100,43.0847,132.008,1,3,23,2/23/2016 0:01
1450773,143,43.0657,132.012,1,69,4,2/23/2016 0:01
1450774,102,43.0889,132.018,1,330,4,2/23/2016 0:01
1450775,113,43.0915,132.029,1,250,3,2/23/2016 0:01
1450776,134,43.0512,132.033,0,0,5,2/23/2016 0:01
1450777,111,43.0836,132.038,0,212,3,2/23/2016 0:01
1450778,103,43.0838,132.038,1,227,4,2/23/2016 0:01
1450779,133,43.0652,132.04,2,0,3,2/23/2016 0:01
1450780,150,43.0964,131.803,93,334,3,2/23/2016 0:01
1450781,1,43.0798,131.853,0,21,3,2/23/2016 0:01
1450782,2,43.0801,131.855,0,204,2,2/23/2016 0:01
1450783,136,43.0909,131.869,0,353,2,2/23/2016 0:01
1450784,128,43.093,131.872,0,280,4,2/23/2016 0:01
1450785,5,43.0948,131.874,0,359,2,2/23/2016 0:01
1450786,114,43.0977,131.871,0,258,3,2/23/2016 0:01
1450787,130,43.0993,131.87,0,293,3,2/23/2016 0:01
1450788,12,43.1011,131.873,0,309,4,2/23/2016 0:01
1450789,14,43.0618,131.883,0,0,3,2/23/2016 0:01
1450790,15,43.0803,131.884,0,282,2,2/23/2016 0:01
1450791,135,43.0863,131.884,0,50,3,2/23/2016 0:01
1450792,125,43.0927,131.88,0,181,2,2/23/2016 0:01
1450793,122,43.0927,131.88,0,234,20,2/23/2016 0:01
1450794,18,43.0934,131.88,0,93,2,2/23/2016 0:01
1450795,19,43.0936,131.88,0,312,3,2/23/2016 0:01
1450796,20,43.0939,131.881,0,318,3,2/23/2016 0:01
1450797,137,43.0963,131.883,0,218,8,2/23/2016 0:01
1450798,138,43.0977,131.882,0,41,6,2/23/2016 0:01
1450799,139,43.098,131.882,0,12,3,2/23/2016 0:01
1450800,48,43.0989,131.879,113,200,3,2/23/2016 0:01
1450801,131,43.1007,131.883,0,268,4,2/23/2016 0:01
1450802,149,43.101,131.883,0,4,7,2/23/2016 0:01
1450803,146,43.1039,131.878,0,290,3,2/23/2016 0:01
1450804,70,43.1039,131.878,0,122,3,2/23/2016 0:01
1450805,17,43.109,131.883,0,0,5,2/23/2016 0:01
1450806,26,43.062,131.887,0,202,5,2/23/2016 0:01
1450807,27,43.0621,131.887,0,111,4,2/23/2016 0:01
1450808,94,43.0622,131.887,0,0,4,2/23/2016 0:01
1450809,28,43.0623,131.887,0,21,3,2/23/2016 0:01
1450810,30,43.0626,131.888,0,0,3,2/23/2016 0:01
1450811,116,43.082,131.891,0,86,3,2/23/2016 0:01
1450812,148,43.0855,131.888,1,129,56,2/23/2016 0:01
1450813,33,43.0859,131.889,0,236,4,2/23/2016 0:01
1450814,42,43.0905,131.892,1,41,2,2/23/2016 0:01
1450815,35,43.0906,131.892,0,198,3,2/23/2016 0:01
1450816,41,43.0911,131.893,1,239,4,2/23/2016 0:01
1450817,40,43.0911,131.893,0,320,5,2/23/2016 0:01
1450818,13,43.1037,131.887,0,159,4,2/23/2016 0:01
1450819,45,43.1044,131.889,0,59,3,2/23/2016 0:01
1450820,47,43.1057,131.891,0,0,5,2/23/2016 0:01
1450821,46,43.1058,131.892,0,64,2,2/23/2016 0:01
1450822,108,43.1061,131.893,0,0,5,2/23/2016 0:01
1450823,140,43.0647,131.903,57,123,2,2/23/2016 0:01
1450824,50,43.091,131.895,0,104,3,2/23/2016 0:01
1450825,51,43.1059,131.903,0,0,3,2/23/2016 0:01
1450826,53,43.1063,131.902,0,90,4,2/23/2016 0:01
1450827,16,43.1064,131.9,0,208,2,2/23/2016 0:01
1450828,52,43.1065,131.895,0,147,3,2/23/2016 0:01
1450829,141,43.1068,131.897,0,357,4,2/23/2016 0:01
1450830,58,43.1118,131.898,0,167,4,2/23/2016 0:01
1450831,68,43.1119,131.895,0,0,4,2/23/2016 0:01
1450832,60,43.1119,131.895,0,0,3,2/23/2016 0:01
1450833,119,43.1422,131.896,0,216,7,2/23/2016 0:01
1450834,62,43.1447,131.896,0,0,5,2/23/2016 0:01
1450835,123,43.1052,131.909,0,348,7,2/23/2016 0:01
1450836,67,43.1055,131.908,1,109,4,2/23/2016 0:01
1450837,69,43.0432,131.919,0,320,3,2/23/2016 0:01
1450838,71,43.0473,131.918,1,312,3,2/23/2016 0:01
1450839,110,43.0541,131.916,0,293,3,2/23/2016 0:01
1450840,65,43.0722,131.914,0,326,2,2/23/2016 0:01
1450841,72,43.0722,131.915,0,292,2,2/23/2016 0:01
1450842,73,43.0729,131.915,0,0,5,2/23/2016 0:01
1450843,74,43.0781,131.917,0,85,3,2/23/2016 0:01
1450844,97,43.1044,131.919,0,0,3,2/23/2016 0:01
1450845,77,43.1045,131.919,0,154,200,2/23/2016 0:01
1450846,76,43.1045,131.919,0,0,2,2/23/2016 0:01
1450847,78,43.105,131.914,0,33,3,2/23/2016 0:01
1450848,79,43.105,131.915,0,278,3,2/23/2016 0:01
1450849,80,43.1051,131.915,0,278,4,2/23/2016 0:01
1450850,81,43.1052,131.914,0,287,4,2/23/2016 0:01
1450851,82,43.1077,131.922,0,110,3,2/23/2016 0:01
1450852,83,43.1078,131.923,0,299,3,2/23/2016 0:01
1450853,84,43.1079,131.922,0,80,3,2/23/2016 0:01
1450854,86,43.1207,131.917,0,0,2,2/23/2016 0:01
1450855,55,43.0415,131.928,0,314,4,2/23/2016 0:01
1450856,144,43.0481,131.929,0,250,3,2/23/2016 0:01
1450857,31,43.0535,131.926,76,117,2,2/23/2016 0:01
1450858,142,43.0737,131.926,0,227,2,2/23/2016 0:01
1450859,89,43.1049,131.926,0,7,4,2/23/2016 0:01
1450860,90,43.1053,131.927,1,347,2,2/23/2016 0:01
1450861,88,43.1079,131.93,2,8,3,2/23/2016 0:01
1450862,92,43.1079,131.926,0,0,5,2/23/2016 0:01
1450863,93,43.0404,131.935,0,0,4,2/23/2016 0:01
1450864,115,43.0737,131.933,0,0,14,2/23/2016 0:01
1450865,118,43.0814,131.984,0,272,9,2/23/2016 0:01
1450866,147,43.0397,131.994,75,277,2,2/23/2016 0:01
1450867,98,43.0796,131.994,1,343,3,2/23/2016 0:01
1450868,99,43.0798,131.995,0,224,3,2/23/2016 0:01
1450869,100,43.0847,132.008,1,3,22,2/23/2016 0:01
1450870,143,43.0657,132.012,1,69,3,2/23/2016 0:01
1450871,102,43.0889,132.018,1,330,3,2/23/2016 0:01
1450872,113,43.0915,132.029,1,250,2,2/23/2016 0:01
1450873,134,43.0512,132.033,0,0,4,2/23/2016 0:01
