id_track,id_marine,lat,lon,speed,course,age,date_add
1692471,51,43.1058,131.903,0,0,4,2/25/2016 0:46
1692472,53,43.1063,131.902,0,19,5,2/25/2016 0:46
1692473,52,43.1064,131.895,1,194,4,2/25/2016 0:46
1692474,58,43.1117,131.898,0,297,2,2/25/2016 0:46
1692475,60,43.1119,131.895,0,0,2,2/25/2016 0:46
1692476,68,43.1119,131.895,0,0,4,2/25/2016 0:46
1692477,144,43.1422,131.896,0,156,10,2/25/2016 0:46
1692478,162,43.1427,131.897,0,171,3,2/25/2016 0:46
1692479,127,43.1044,131.912,0,127,3,2/25/2016 0:46
1692480,163,43.1046,131.911,0,345,6,2/25/2016 0:46
1692481,123,43.1051,131.909,0,69,2,2/25/2016 0:46
1692482,167,43.1053,131.908,0,225,3,2/25/2016 0:46
1692483,141,43.1055,131.907,0,265,2,2/25/2016 0:46
1692484,168,43.1056,131.906,0,341,3,2/25/2016 0:46
1692485,98,43.1063,131.904,0,0,3,2/25/2016 0:46
1692486,69,43.0419,131.921,0,0,4,2/25/2016 0:46
1692487,71,43.0459,131.919,0,62,3,2/25/2016 0:46
1692488,72,43.0723,131.915,0,219,3,2/25/2016 0:46
1692489,73,43.0729,131.915,0,0,4,2/25/2016 0:46
1692490,47,43.0741,131.916,0,0,5,2/25/2016 0:46
1692491,74,43.0781,131.917,0,65,4,2/25/2016 0:46
1692492,97,43.1044,131.919,0,0,5,2/25/2016 0:46
1692493,77,43.1045,131.919,0,270,2,2/25/2016 0:46
1692494,76,43.1045,131.919,0,0,4,2/25/2016 0:46
1692495,164,43.1046,131.922,0,0,5,2/25/2016 0:46
1692496,78,43.105,131.914,0,180,2,2/25/2016 0:46
1692497,79,43.105,131.915,0,261,3,2/25/2016 0:46
1692498,169,43.105,131.923,0,0,3,2/25/2016 0:46
1692499,80,43.1051,131.915,0,95,4,2/25/2016 0:46
1692500,81,43.1051,131.914,0,155,3,2/25/2016 0:46
1692501,82,43.1077,131.922,0,230,3,2/25/2016 0:46
1692502,83,43.1078,131.923,0,98,2,2/25/2016 0:46
1692503,84,43.1079,131.922,0,278,4,2/25/2016 0:46
1692504,86,43.1207,131.917,0,0,6,2/25/2016 0:46
1692505,65,43.0737,131.926,0,345,4,2/25/2016 0:46
1692506,88,43.0737,131.925,0,238,3,2/25/2016 0:46
1692507,89,43.1049,131.926,0,290,2,2/25/2016 0:46
1692508,90,43.1053,131.927,1,10,2,2/25/2016 0:46
1692509,107,43.1058,131.932,0,129,4,2/25/2016 0:46
1692510,92,43.1079,131.926,0,0,3,2/25/2016 0:46
1692511,93,43.0387,131.937,0,0,5,2/25/2016 0:46
1692512,143,43.0444,131.935,0,15,5,2/25/2016 0:46
1692513,94,43.0736,131.933,0,0,3,2/25/2016 0:46
1692514,70,43.0367,131.943,2,281,4,2/25/2016 0:46
1692515,12,43.042,131.956,64,119,3,2/25/2016 0:46
1692516,165,43.0494,132.003,0,2,3,2/25/2016 0:46
1692517,100,43.0813,132.008,0,256,2,2/25/2016 0:46
1692518,29,43.0449,132.013,0,143,3,2/25/2016 0:46
1692519,103,43.0802,132.038,0,132,4,2/25/2016 0:46
1692520,1,43.0797,131.853,0,21,5,2/25/2016 0:46
1692521,2,43.08,131.855,0,218,4,2/25/2016 0:46
1692522,151,43.0815,131.857,0,254,5,2/25/2016 0:46
1692523,152,43.0885,131.866,0,121,5,2/25/2016 0:46
1692524,154,43.091,131.869,0,248,4,2/25/2016 0:46
1692525,133,43.0928,131.872,0,0,3,2/25/2016 0:46
1692526,155,43.0967,131.874,0,0,4,2/25/2016 0:46
1692527,130,43.0993,131.87,1,200,4,2/25/2016 0:46
1692528,156,43.1023,131.875,5,242,3,2/25/2016 0:46
1692529,14,43.0618,131.883,0,0,5,2/25/2016 0:46
1692530,15,43.0793,131.884,0,205,4,2/25/2016 0:46
1692531,157,43.086,131.883,0,0,5,2/25/2016 0:46
1692532,18,43.0934,131.88,0,98,4,2/25/2016 0:46
1692533,19,43.0936,131.88,0,67,5,2/25/2016 0:46
1692534,20,43.0938,131.881,0,279,6,2/25/2016 0:46
1692535,158,43.0977,131.883,0,50,4,2/25/2016 0:46
1692536,166,43.0993,131.882,0,0,6,2/25/2016 0:46
1692537,110,43.0997,131.882,0,196,5,2/25/2016 0:46
1692538,131,43.1009,131.883,1,25,5,2/25/2016 0:46
1692539,149,43.1013,131.883,0,331,4,2/25/2016 0:46
1692540,147,43.1021,131.881,23,19,3,2/25/2016 0:46
1692541,17,43.109,131.883,0,0,3,2/25/2016 0:46
1692542,26,43.062,131.887,0,202,4,2/25/2016 0:46
1692543,28,43.0623,131.887,0,26,6,2/25/2016 0:46
1692544,30,43.0626,131.888,0,0,5,2/25/2016 0:46
1692545,170,43.0759,131.887,1,119,5,2/25/2016 0:46
1692546,159,43.0818,131.894,0,0,4,2/25/2016 0:46
1692547,160,43.0821,131.892,1,60,5,2/25/2016 0:46
1692548,33,43.0858,131.889,0,248,5,2/25/2016 0:46
1692549,35,43.0906,131.892,0,76,6,2/25/2016 0:46
1692550,161,43.0908,131.891,0,318,4,2/25/2016 0:46
1692551,36,43.0908,131.892,0,35,6,2/25/2016 0:46
1692552,40,43.0911,131.893,0,291,4,2/25/2016 0:46
1692553,42,43.0913,131.893,0,0,4,2/25/2016 0:46
1692554,45,43.1044,131.889,0,55,3,2/25/2016 0:46
1692555,46,43.1059,131.892,0,110,6,2/25/2016 0:46
1692556,108,43.1061,131.893,0,0,3,2/25/2016 0:46
1692557,50,43.091,131.895,0,250,4,2/25/2016 0:46
1692558,51,43.1058,131.903,0,0,5,2/25/2016 0:46
1692559,53,43.1063,131.902,0,19,6,2/25/2016 0:46
1692560,52,43.1064,131.895,1,194,5,2/25/2016 0:46
1692561,58,43.1117,131.898,0,297,3,2/25/2016 0:46
1692562,60,43.1119,131.895,0,0,3,2/25/2016 0:46
1692563,68,43.1119,131.895,0,0,5,2/25/2016 0:46
1692564,144,43.1422,131.896,0,156,11,2/25/2016 0:46
1692565,162,43.1427,131.897,0,171,4,2/25/2016 0:46
1692566,127,43.1044,131.912,0,127,4,2/25/2016 0:46
1692567,163,43.1046,131.911,0,345,7,2/25/2016 0:46
1692568,123,43.1051,131.909,0,69,3,2/25/2016 0:46
1692569,167,43.1053,131.908,0,225,4,2/25/2016 0:46
1692570,141,43.1055,131.907,0,265,3,2/25/2016 0:46
1692571,168,43.1056,131.906,0,341,4,2/25/2016 0:46
1692572,98,43.1063,131.904,0,0,4,2/25/2016 0:46
1692573,69,43.0419,131.921,0,0,5,2/25/2016 0:46
1692574,71,43.0459,131.919,0,62,4,2/25/2016 0:46
1692575,72,43.0723,131.915,0,219,4,2/25/2016 0:46
1692576,73,43.0729,131.915,0,0,5,2/25/2016 0:46
1692577,47,43.0741,131.916,0,0,6,2/25/2016 0:46
1692578,74,43.0781,131.917,0,65,5,2/25/2016 0:46
1692579,97,43.1044,131.919,0,0,6,2/25/2016 0:46
1692580,77,43.1045,131.919,0,270,3,2/25/2016 0:46
1692581,76,43.1045,131.919,0,0,5,2/25/2016 0:46
1692582,164,43.1046,131.922,0,0,6,2/25/2016 0:46
1692583,78,43.105,131.914,0,180,3,2/25/2016 0:46
1692584,79,43.105,131.915,0,261,4,2/25/2016 0:46
1692585,169,43.105,131.923,0,0,4,2/25/2016 0:46
1692586,80,43.1051,131.915,0,95,5,2/25/2016 0:46
1692587,81,43.1051,131.914,0,155,4,2/25/2016 0:46
1692588,82,43.1077,131.922,0,230,4,2/25/2016 0:46
1692589,83,43.1078,131.923,0,98,3,2/25/2016 0:46
1692590,84,43.1079,131.922,0,278,5,2/25/2016 0:46
1692591,86,43.1207,131.917,0,0,7,2/25/2016 0:46
1692592,65,43.0737,131.926,0,345,5,2/25/2016 0:46
1692593,88,43.0737,131.925,0,238,4,2/25/2016 0:46
1692594,89,43.1049,131.926,0,290,3,2/25/2016 0:46
1692595,90,43.1053,131.927,1,10,3,2/25/2016 0:46
1692596,107,43.1058,131.932,0,129,5,2/25/2016 0:46
1692597,92,43.1079,131.926,0,0,4,2/25/2016 0:46
1692598,93,43.0387,131.937,0,0,6,2/25/2016 0:46
1692599,143,43.0444,131.935,0,15,6,2/25/2016 0:46
1692600,94,43.0736,131.933,0,0,4,2/25/2016 0:46
1692601,70,43.0367,131.943,2,281,5,2/25/2016 0:46
1692602,12,43.042,131.956,64,119,4,2/25/2016 0:46
1692603,165,43.0494,132.003,0,2,4,2/25/2016 0:46
1692604,100,43.0813,132.008,0,256,3,2/25/2016 0:46
1692605,29,43.0449,132.013,0,143,4,2/25/2016 0:46
1692606,103,43.0802,132.038,0,132,5,2/25/2016 0:46
1692607,1,43.0797,131.853,0,21,4,2/25/2016 0:47
1692608,2,43.08,131.855,0,218,3,2/25/2016 0:47
1692609,151,43.0815,131.857,0,254,4,2/25/2016 0:47
1692610,152,43.0885,131.866,0,121,4,2/25/2016 0:47
1692611,154,43.091,131.869,0,248,3,2/25/2016 0:47
1692612,133,43.0928,131.872,0,0,2,2/25/2016 0:47
1692613,155,43.0967,131.874,0,0,3,2/25/2016 0:47
1692614,130,43.0993,131.87,1,200,3,2/25/2016 0:47
1692615,156,43.1023,131.875,5,242,2,2/25/2016 0:47
1692616,14,43.0618,131.883,0,0,4,2/25/2016 0:47
1692617,15,43.0793,131.884,0,205,3,2/25/2016 0:47
1692618,157,43.086,131.883,0,0,4,2/25/2016 0:47
1692619,18,43.0934,131.88,0,98,3,2/25/2016 0:47
1692620,19,43.0936,131.88,0,67,4,2/25/2016 0:47
1692621,20,43.0938,131.881,0,279,5,2/25/2016 0:47
1692622,158,43.0977,131.883,0,50,3,2/25/2016 0:47
1692623,166,43.0993,131.882,0,0,5,2/25/2016 0:47
1692624,110,43.0997,131.882,0,196,4,2/25/2016 0:47
1692625,131,43.1009,131.883,1,25,4,2/25/2016 0:47
1692626,149,43.1013,131.883,0,331,3,2/25/2016 0:47
1692627,147,43.1021,131.881,23,19,2,2/25/2016 0:47
1692628,17,43.109,131.883,0,0,2,2/25/2016 0:47
1692629,26,43.062,131.887,0,202,3,2/25/2016 0:47
1692630,28,43.0623,131.887,0,26,5,2/25/2016 0:47
1692631,30,43.0626,131.888,0,0,4,2/25/2016 0:47
1692632,170,43.0759,131.887,1,119,4,2/25/2016 0:47
1692633,159,43.0818,131.894,0,0,3,2/25/2016 0:47
1692634,160,43.0821,131.892,1,60,4,2/25/2016 0:47
1692635,33,43.0858,131.889,0,248,4,2/25/2016 0:47
1692636,35,43.0906,131.892,0,76,5,2/25/2016 0:47
1692637,161,43.0908,131.891,0,318,3,2/25/2016 0:47
1692638,36,43.0908,131.892,0,35,5,2/25/2016 0:47
1692639,40,43.0911,131.893,0,291,3,2/25/2016 0:47
1692640,42,43.0913,131.893,0,0,3,2/25/2016 0:47
1692641,45,43.1044,131.889,0,55,2,2/25/2016 0:47
1692642,46,43.1059,131.892,0,110,5,2/25/2016 0:47
1692643,108,43.1061,131.893,0,0,2,2/25/2016 0:47
1692644,50,43.091,131.895,0,250,3,2/25/2016 0:47
1692645,51,43.1058,131.903,0,0,4,2/25/2016 0:47
1692646,53,43.1063,131.902,0,19,5,2/25/2016 0:47
1692647,52,43.1064,131.895,1,194,4,2/25/2016 0:47
1692648,58,43.1117,131.898,0,297,2,2/25/2016 0:47
1692649,60,43.1119,131.895,0,0,2,2/25/2016 0:47
1692650,68,43.1119,131.895,0,0,4,2/25/2016 0:47
1692651,144,43.1422,131.896,0,156,10,2/25/2016 0:47
1692652,162,43.1427,131.897,0,171,3,2/25/2016 0:47
1692653,127,43.1044,131.912,0,127,3,2/25/2016 0:47
1692654,163,43.1046,131.911,0,345,6,2/25/2016 0:47
1692655,123,43.1051,131.909,0,69,2,2/25/2016 0:47
1692656,167,43.1053,131.908,0,225,3,2/25/2016 0:47
1692657,141,43.1055,131.907,0,265,2,2/25/2016 0:47
1692658,168,43.1056,131.906,0,341,3,2/25/2016 0:47
1692659,98,43.1063,131.904,0,0,3,2/25/2016 0:47
1692660,69,43.0419,131.921,0,0,4,2/25/2016 0:47
1692661,71,43.0459,131.919,0,62,3,2/25/2016 0:47
1692662,72,43.0723,131.915,0,219,3,2/25/2016 0:47
1692663,73,43.0729,131.915,0,0,4,2/25/2016 0:47
1692664,47,43.0741,131.916,0,0,5,2/25/2016 0:47
1692665,74,43.0781,131.917,0,65,4,2/25/2016 0:47
1692666,97,43.1044,131.919,0,0,5,2/25/2016 0:47
1692667,77,43.1045,131.919,0,270,2,2/25/2016 0:47
1692668,76,43.1045,131.919,0,0,4,2/25/2016 0:47
1692669,164,43.1046,131.922,0,0,5,2/25/2016 0:47
1692670,78,43.105,131.914,0,180,2,2/25/2016 0:47
1692671,79,43.105,131.915,0,261,3,2/25/2016 0:47
1692672,169,43.105,131.923,0,0,3,2/25/2016 0:47
1692673,80,43.1051,131.915,0,95,4,2/25/2016 0:47
1692674,81,43.1051,131.914,0,155,3,2/25/2016 0:47
1692675,82,43.1077,131.922,0,230,3,2/25/2016 0:47
1692676,83,43.1078,131.923,0,98,2,2/25/2016 0:47
1692677,84,43.1079,131.922,0,278,4,2/25/2016 0:47
1692678,86,43.1207,131.917,0,0,6,2/25/2016 0:47
1692679,65,43.0737,131.926,0,345,4,2/25/2016 0:47
1692680,88,43.0737,131.925,0,238,3,2/25/2016 0:47
1692681,89,43.1049,131.926,0,290,2,2/25/2016 0:47
1692682,90,43.1053,131.927,1,10,2,2/25/2016 0:47
1692683,107,43.1058,131.932,0,129,4,2/25/2016 0:47
1692684,92,43.1079,131.926,0,0,3,2/25/2016 0:47
1692685,93,43.0387,131.937,0,0,5,2/25/2016 0:47
1692686,143,43.0444,131.935,0,15,5,2/25/2016 0:47
1692687,94,43.0736,131.933,0,0,3,2/25/2016 0:47
1692688,70,43.0367,131.943,2,281,4,2/25/2016 0:47
1692689,12,43.042,131.956,64,119,3,2/25/2016 0:47
1692690,165,43.0494,132.003,0,2,3,2/25/2016 0:47
1692691,100,43.0813,132.008,0,256,2,2/25/2016 0:47
1692692,29,43.0449,132.013,0,143,3,2/25/2016 0:47
1692693,103,43.0802,132.038,0,132,4,2/25/2016 0:47
1692694,1,43.0798,131.853,0,21,2,2/25/2016 0:47
1692695,2,43.08,131.855,0,218,4,2/25/2016 0:47
1692696,151,43.0815,131.857,0,254,5,2/25/2016 0:47
1692697,152,43.0885,131.866,0,121,5,2/25/2016 0:47
1692698,154,43.091,131.869,0,248,4,2/25/2016 0:47
1692699,133,43.0928,131.872,0,0,3,2/25/2016 0:47
1692700,155,43.0967,131.874,0,0,4,2/25/2016 0:47
1692701,130,43.0993,131.87,1,200,4,2/25/2016 0:47
1692702,156,43.1022,131.875,2,79,2,2/25/2016 0:47
1692703,14,43.0618,131.883,0,0,2,2/25/2016 0:47
1692704,15,43.0793,131.884,0,205,4,2/25/2016 0:47
1692705,157,43.086,131.883,0,0,2,2/25/2016 0:47
1692706,18,43.0934,131.88,0,98,4,2/25/2016 0:47
1692707,19,43.0936,131.88,0,67,5,2/25/2016 0:47
1692708,20,43.0938,131.881,0,279,2,2/25/2016 0:47
1692709,158,43.0977,131.883,0,50,4,2/25/2016 0:47
1692710,166,43.0993,131.882,0,0,3,2/25/2016 0:47
1692711,110,43.0997,131.882,0,196,2,2/25/2016 0:47
1692712,131,43.1009,131.883,1,25,5,2/25/2016 0:47
1692713,149,43.1013,131.883,0,331,4,2/25/2016 0:47
1692714,147,43.1021,131.881,23,19,3,2/25/2016 0:47
1692715,17,43.109,131.883,0,0,3,2/25/2016 0:47
1692716,26,43.062,131.887,0,202,4,2/25/2016 0:47
1692717,28,43.0623,131.887,0,24,2,2/25/2016 0:47
1692718,30,43.0625,131.888,0,0,2,2/25/2016 0:47
1692719,170,43.0759,131.887,1,147,2,2/25/2016 0:47
1692720,159,43.0818,131.894,0,0,4,2/25/2016 0:47
1692721,160,43.0821,131.892,0,59,2,2/25/2016 0:47
1692722,33,43.0859,131.889,0,130,3,2/25/2016 0:47
1692723,35,43.0906,131.892,0,76,6,2/25/2016 0:47
1692724,161,43.0908,131.891,0,318,4,2/25/2016 0:47
1692725,36,43.0909,131.892,0,341,2,2/25/2016 0:47
1692726,40,43.0911,131.893,0,291,4,2/25/2016 0:47
1692727,42,43.0913,131.893,0,0,4,2/25/2016 0:47
1692728,45,43.1044,131.889,0,55,3,2/25/2016 0:47
1692729,46,43.1058,131.892,0,110,2,2/25/2016 0:47
1692730,108,43.1061,131.893,0,0,3,2/25/2016 0:47
1692731,50,43.091,131.895,0,250,4,2/25/2016 0:47
1692732,51,43.1059,131.903,0,0,2,2/25/2016 0:47
1692733,53,43.1063,131.902,0,0,3,2/25/2016 0:47
1692734,52,43.1064,131.895,0,294,2,2/25/2016 0:47
1692735,58,43.1117,131.898,0,297,3,2/25/2016 0:47
1692736,60,43.1119,131.895,0,0,3,2/25/2016 0:47
1692737,68,43.1119,131.895,0,0,2,2/25/2016 0:47
1692738,144,43.1422,131.896,0,156,11,2/25/2016 0:47
1692739,162,43.1427,131.897,0,171,4,2/25/2016 0:47
1692740,127,43.1044,131.912,0,127,4,2/25/2016 0:47
1692741,163,43.1048,131.911,12,81,3,2/25/2016 0:47
1692742,123,43.1051,131.909,0,69,3,2/25/2016 0:47
1692743,167,43.1053,131.908,0,225,4,2/25/2016 0:47
1692744,141,43.1055,131.907,0,265,3,2/25/2016 0:47
1692745,168,43.1056,131.906,0,341,4,2/25/2016 0:47
1692746,98,43.1063,131.904,0,0,4,2/25/2016 0:47
1692747,69,43.0419,131.921,0,0,2,2/25/2016 0:47
1692748,71,43.0459,131.919,0,62,4,2/25/2016 0:47
1692749,72,43.0723,131.915,0,219,4,2/25/2016 0:47
1692750,73,43.0729,131.915,0,0,5,2/25/2016 0:47
1692751,47,43.0741,131.916,0,0,2,2/25/2016 0:47
1692752,74,43.0782,131.917,0,33,2,2/25/2016 0:47
1692753,97,43.1044,131.919,0,0,6,2/25/2016 0:47
1692754,77,43.1045,131.919,0,270,3,2/25/2016 0:47
1692755,76,43.1045,131.919,0,0,5,2/25/2016 0:47
1692756,164,43.1046,131.922,0,0,3,2/25/2016 0:47
1692757,78,43.105,131.914,0,180,3,2/25/2016 0:47
1692758,79,43.105,131.915,0,261,4,2/25/2016 0:47
1692759,169,43.105,131.923,0,0,4,2/25/2016 0:47
1692760,80,43.1051,131.915,0,122,2,2/25/2016 0:47
1692761,81,43.1051,131.914,0,155,4,2/25/2016 0:47
1692762,82,43.1077,131.922,0,230,4,2/25/2016 0:47
1692763,83,43.1078,131.923,0,98,3,2/25/2016 0:47
1692764,84,43.1079,131.922,0,278,5,2/25/2016 0:47
1692765,86,43.1207,131.917,0,0,7,2/25/2016 0:47
1692766,65,43.0737,131.926,0,345,5,2/25/2016 0:47
1692767,88,43.0737,131.925,0,238,4,2/25/2016 0:47
1692768,89,43.1049,131.926,0,290,3,2/25/2016 0:47
1692769,90,43.1053,131.927,1,10,3,2/25/2016 0:47
1692770,107,43.1058,131.932,0,129,5,2/25/2016 0:47
1692771,92,43.1079,131.926,0,0,4,2/25/2016 0:47
1692772,93,43.0387,131.937,0,0,6,2/25/2016 0:47
1692773,143,43.0444,131.935,0,293,3,2/25/2016 0:47
1692774,94,43.0736,131.933,0,0,4,2/25/2016 0:47
1692775,70,43.0367,131.943,1,284,2,2/25/2016 0:47
1692776,12,43.0412,131.958,63,118,3,2/25/2016 0:47
1692777,165,43.0494,132.003,0,2,4,2/25/2016 0:47
1692778,100,43.0813,132.008,0,256,3,2/25/2016 0:47
1692779,29,43.0449,132.013,0,143,4,2/25/2016 0:47
1692780,103,43.0802,132.038,3,335,2,2/25/2016 0:47
1692781,1,43.0798,131.853,0,21,2,2/25/2016 0:47
1692782,2,43.08,131.855,0,218,4,2/25/2016 0:47
1692783,151,43.0815,131.857,0,254,5,2/25/2016 0:47
1692784,152,43.0885,131.866,0,121,5,2/25/2016 0:47
1692785,154,43.091,131.869,0,248,4,2/25/2016 0:47
1692786,133,43.0928,131.872,0,0,3,2/25/2016 0:47
1692787,155,43.0967,131.874,0,0,4,2/25/2016 0:47
1692788,130,43.0993,131.87,1,200,4,2/25/2016 0:47
1692789,156,43.1022,131.875,2,79,2,2/25/2016 0:47
1692790,14,43.0618,131.883,0,0,2,2/25/2016 0:47
1692791,15,43.0793,131.884,0,205,4,2/25/2016 0:47
1692792,157,43.086,131.883,0,0,2,2/25/2016 0:47
1692793,18,43.0934,131.88,0,98,4,2/25/2016 0:47
1692794,19,43.0936,131.88,0,67,5,2/25/2016 0:47
1692795,20,43.0938,131.881,0,279,2,2/25/2016 0:47
1692796,158,43.0977,131.883,0,50,4,2/25/2016 0:47
1692797,166,43.0993,131.882,0,0,3,2/25/2016 0:47
1692798,110,43.0997,131.882,0,196,2,2/25/2016 0:47
1692799,131,43.1009,131.883,1,25,5,2/25/2016 0:47
1692800,149,43.1013,131.883,0,331,4,2/25/2016 0:47
1692801,147,43.1021,131.881,23,19,3,2/25/2016 0:47
1692802,17,43.109,131.883,0,0,3,2/25/2016 0:47
1692803,26,43.062,131.887,0,202,4,2/25/2016 0:47
1692804,28,43.0623,131.887,0,24,2,2/25/2016 0:47
1692805,30,43.0625,131.888,0,0,2,2/25/2016 0:47
1692806,170,43.0759,131.887,1,147,2,2/25/2016 0:47
1692807,159,43.0818,131.894,0,0,4,2/25/2016 0:47
1692808,160,43.0821,131.892,0,59,2,2/25/2016 0:47
1692809,33,43.0859,131.889,0,130,3,2/25/2016 0:47
1692810,35,43.0906,131.892,0,76,6,2/25/2016 0:47
1692811,161,43.0908,131.891,0,318,4,2/25/2016 0:47
1692812,36,43.0909,131.892,0,341,2,2/25/2016 0:47
1692813,40,43.0911,131.893,0,291,4,2/25/2016 0:47
1692814,42,43.0913,131.893,0,0,4,2/25/2016 0:47
1692815,45,43.1044,131.889,0,55,3,2/25/2016 0:47
1692816,46,43.1058,131.892,0,110,2,2/25/2016 0:47
1692817,108,43.1061,131.893,0,0,3,2/25/2016 0:47
1692818,50,43.091,131.895,0,250,4,2/25/2016 0:47
1692819,51,43.1059,131.903,0,0,2,2/25/2016 0:47
1692820,53,43.1063,131.902,0,0,3,2/25/2016 0:47
1692821,52,43.1064,131.895,0,294,2,2/25/2016 0:47
1692822,58,43.1117,131.898,0,297,3,2/25/2016 0:47
1692823,60,43.1119,131.895,0,0,3,2/25/2016 0:47
1692824,68,43.1119,131.895,0,0,2,2/25/2016 0:47
1692825,144,43.1422,131.896,0,156,11,2/25/2016 0:47
1692826,162,43.1427,131.897,0,171,4,2/25/2016 0:47
1692827,127,43.1044,131.912,0,127,4,2/25/2016 0:47
1692828,163,43.1048,131.911,12,81,3,2/25/2016 0:47
1692829,123,43.1051,131.909,0,69,3,2/25/2016 0:47
1692830,167,43.1053,131.908,0,225,4,2/25/2016 0:47
1692831,141,43.1055,131.907,0,265,3,2/25/2016 0:47
1692832,168,43.1056,131.906,0,341,4,2/25/2016 0:47
1692833,98,43.1063,131.904,0,0,4,2/25/2016 0:47
1692834,69,43.0419,131.921,0,0,2,2/25/2016 0:47
1692835,71,43.0459,131.919,0,62,4,2/25/2016 0:47
1692836,72,43.0723,131.915,0,219,4,2/25/2016 0:47
1692837,73,43.0729,131.915,0,0,5,2/25/2016 0:47
1692838,47,43.0741,131.916,0,0,2,2/25/2016 0:47
1692839,74,43.0782,131.917,0,33,2,2/25/2016 0:47
1692840,97,43.1044,131.919,0,0,6,2/25/2016 0:47
1692841,77,43.1045,131.919,0,270,3,2/25/2016 0:47
1692842,76,43.1045,131.919,0,0,5,2/25/2016 0:47
1692843,164,43.1046,131.922,0,0,3,2/25/2016 0:47
1692844,78,43.105,131.914,0,180,3,2/25/2016 0:47
1692845,79,43.105,131.915,0,261,4,2/25/2016 0:47
1692846,169,43.105,131.923,0,0,4,2/25/2016 0:47
1692847,80,43.1051,131.915,0,122,2,2/25/2016 0:47
1692848,81,43.1051,131.914,0,155,4,2/25/2016 0:47
1692849,82,43.1077,131.922,0,230,4,2/25/2016 0:47
1692850,83,43.1078,131.923,0,98,3,2/25/2016 0:47
1692851,84,43.1079,131.922,0,278,5,2/25/2016 0:47
1692852,86,43.1207,131.917,0,0,7,2/25/2016 0:47
1692853,65,43.0737,131.926,0,345,5,2/25/2016 0:47
1692854,88,43.0737,131.925,0,238,4,2/25/2016 0:47
1692855,89,43.1049,131.926,0,290,3,2/25/2016 0:47
1692856,90,43.1053,131.927,1,10,3,2/25/2016 0:47
1692857,107,43.1058,131.932,0,129,5,2/25/2016 0:47
1692858,92,43.1079,131.926,0,0,4,2/25/2016 0:47
1692859,93,43.0387,131.937,0,0,6,2/25/2016 0:47
1692860,143,43.0444,131.935,0,293,3,2/25/2016 0:47
1692861,94,43.0736,131.933,0,0,4,2/25/2016 0:47
1692862,70,43.0367,131.943,1,284,2,2/25/2016 0:47
1692863,12,43.0412,131.958,63,118,3,2/25/2016 0:47
1692864,165,43.0494,132.003,0,2,4,2/25/2016 0:47
1692865,100,43.0813,132.008,0,256,3,2/25/2016 0:47
1692866,29,43.0449,132.013,0,143,4,2/25/2016 0:47
1692867,103,43.0802,132.038,3,335,2,2/25/2016 0:47
1692868,1,43.0798,131.853,0,21,2,2/25/2016 0:47
1692869,2,43.08,131.855,0,218,4,2/25/2016 0:47
1692870,151,43.0815,131.857,0,254,5,2/25/2016 0:47
1692871,152,43.0885,131.866,0,121,5,2/25/2016 0:47
1692872,154,43.091,131.869,0,248,4,2/25/2016 0:47
1692873,133,43.0928,131.872,0,0,3,2/25/2016 0:47
1692874,155,43.0967,131.874,0,0,4,2/25/2016 0:47
1692875,130,43.0993,131.87,1,200,4,2/25/2016 0:47
1692876,156,43.1022,131.875,2,79,2,2/25/2016 0:47
1692877,14,43.0618,131.883,0,0,2,2/25/2016 0:47
1692878,15,43.0793,131.884,0,205,4,2/25/2016 0:47
1692879,157,43.086,131.883,0,0,2,2/25/2016 0:47
1692880,18,43.0934,131.88,0,98,4,2/25/2016 0:47
1692881,19,43.0936,131.88,0,67,5,2/25/2016 0:47
1692882,20,43.0938,131.881,0,279,2,2/25/2016 0:47
1692883,158,43.0977,131.883,0,50,4,2/25/2016 0:47
1692884,166,43.0993,131.882,0,0,3,2/25/2016 0:47
1692885,110,43.0997,131.882,0,196,2,2/25/2016 0:47
1692886,131,43.1009,131.883,1,25,5,2/25/2016 0:47
1692887,149,43.1013,131.883,0,331,4,2/25/2016 0:47
1692888,147,43.1021,131.881,23,19,3,2/25/2016 0:47
1692889,17,43.109,131.883,0,0,3,2/25/2016 0:47
1692890,26,43.062,131.887,0,202,4,2/25/2016 0:47
1692891,28,43.0623,131.887,0,24,2,2/25/2016 0:47
1692892,30,43.0625,131.888,0,0,2,2/25/2016 0:47
1692893,170,43.0759,131.887,1,147,2,2/25/2016 0:47
1692894,159,43.0818,131.894,0,0,4,2/25/2016 0:47
1692895,160,43.0821,131.892,0,59,2,2/25/2016 0:47
1692896,33,43.0859,131.889,0,130,3,2/25/2016 0:47
1692897,35,43.0906,131.892,0,76,6,2/25/2016 0:47
1692898,161,43.0908,131.891,0,318,4,2/25/2016 0:47
1692899,36,43.0909,131.892,0,341,2,2/25/2016 0:47
1692900,40,43.0911,131.893,0,291,4,2/25/2016 0:47
1692901,42,43.0913,131.893,0,0,4,2/25/2016 0:47
1692902,45,43.1044,131.889,0,55,3,2/25/2016 0:47
1692903,46,43.1058,131.892,0,110,2,2/25/2016 0:47
1692904,108,43.1061,131.893,0,0,3,2/25/2016 0:47
1692905,50,43.091,131.895,0,250,4,2/25/2016 0:47
1692906,51,43.1059,131.903,0,0,2,2/25/2016 0:47
1692907,53,43.1063,131.902,0,0,3,2/25/2016 0:47
1692908,52,43.1064,131.895,0,294,2,2/25/2016 0:47
